0,54545454545454545454545454345465454545454545454546545454545454545454545454567670707076070707070707070707070707070707070707070707070707070712123234343434343432323212101010101010101010101012121234
0,545454654545454545454545454545454545454545454545454545454545454545454545454545454546567670707070707070707070707070707070707070707070707070707070707070701012323432434343434343434323212121210101010101010101010101010234
0,545454545454545434656545454545454545454545454545454565767070707070707070707070707070707070707070707012123232434343434343232121010101010101010101012124324
0,5454545454543456565454545454545454545454545465454545456576707070707070707070707070707070701070707021232434343434343232321010101010101010101234
0,545454545454543234343565454545454545454545454545454545656767070707070707070707070707070707070701232434343432312101010101010101021232324
1,65656565656567676767676767607670707010101210767676767676070707071010101012101212121021212121212121212121232345434343434343434343123234
1,56565656565656767676076767607070707021010101010107676767676767676767670707070701010101212121212121212121212343465434343434345434323234
1,565656565676767676767670760707070701010210107676767607676767070707010101012121212121212123232432434343434343434343234
1,5654656567676767670760707010101010767676070707010101021210212121212123454343432434
1,565456565656767676760767070707070101010176767676707010101010121021212121212121212123234343234343434343434
2,6545454545456545656565676767602123232121212101010101010107070707076076767676765656567607010212321212323232323434343434
2,54545454545454545454565456565656565656567607670123212121021210210121010101010101010101017070707070767676767676767656565676070212123121232323232323232323243434343243434
2,5454545454654565456565465656767670123212121021010101010707070707076760767676567601212323232323232323432434343434343434
2,5454545656565656707012121212101010107070707670767676767676012123232323232323232343434343434
2,545454545465454565456565656565656070121212121210210101010107076076767676767676767670707012123232323232323232343232343434343434
3,5656567676767676707670707607070707010101010212121212121212101212323434343434343434
3,545656565676767676767676767676070707070707010101010101010101212121212121212121232434546543434343434343434343434
3,56565676767676767676767670760707070101010121212121210212101234343434343434343434343434343
3,56565676767676767676767670707070707070101010210121021212121212121212121212343434343434343434
3,54565656567676767676767670767070707070701010101010121212121212121212121023232123234345434543432343
4,6565656565656565676767607012323212121210707657607607012121210707656567656767607101212323212121232343234324656543434323434
4,65676767676010121232323232132107076767070123232123212107070707656543465760767676707012121232324343534343434543434343434
4,656767676565676567657676707021231232121070707070701070765676767676707012323232107656765676707602102321232323454543434345434343434343434
4,656767676767670101232323232312107071767654576076760760121210701070765467607601012323232343543434324543434323234
4,5465656565656565656567012123212321212121070707070765656707010121021210707076707012123232312132323434343434343543434323434
5,54567676767676760710212432321070767656567607601212107070707012324324343434343234565434343434
5,56767676767676767670101232323232323232101701076767601213232321070707012123234343434343234654345434
5,56565676023212321210710707656760702123121210707071070701021232434343434354654343432434
5,656767676767676760121232323232170707070765676767607012121210707070121234343434343434
5,54676576767676767607012323232323210707010707656760760212123212107010123243454343454343
6,54545454546546545656565656567676070102323212121212101010101070707070707076767607676765654545454545434343432323210121214343243454656567676767676070707010101010121012102121232323232323432323432434343434343434
6,5454545454545454545456565656565670212121212121210210101010101010107070707070707607076767676765656545454545454324345456767570760101010101012121232323243234343434343434343434
6,545454545454545454654565456567676076010234321021010210101010101070707070707076767676565465454343432321212343465656567607676070707070101010121212323232323232324324343434343434
6,5454545454545454565656565670212121210101010101010707070707076767676765656565454545434343232321234345465676767676070707070101010101212123232323232432432432434343434343434
6,5454545454545454565456565676076702323212101010101010101010107076070707070707676765465454545454343212123232456565676767670707010101010101021010212323232323434343434343434343434
7,56767070707070707675656565656543453454567676070707010707070121323234343434323212121210707070123234343434323454534343434
7,56707070707076565656565656543434343456567670707070707070707070707010107070702432434343434343454343212121212121070707070102323234343434343434345434
7,65607670707070765656545343434567070707070707070107070707101232343434323212321210707070210232343434343434
7,5676070707076017070707676765454546567607010701070107070701012343432323123232321070123234343434343434
7,65670707070707070707656565654543543456070707076707021070707012123234343432121232107070701021232324343434343434343434
8,670234
8,6567676070107070707070707012123234343434343434
8,567676707070707070707070707010213234343434343434343434
8,656767070707070707070707070707070707012343434343434343434343434
8,565670707070707070707070707071023434343243434343434
9,6545656567070767656565654545454343434343434567070707070707010102101012121212123232324
9,5456767070707070765656565656545454545454543434656767070707010701010101010101010101212121212121212323243434343434
9,54546760107676767676767676765654545454545454343434343434560760760707070710707010101010101010123232323232324323232323432434
9,567676767676767676765654545454545454543434567070707017010101010101021021212123232323232323232323234
9,56560767676565656546545454545454543456760707010101010101010102121212121232323234
10,670707070707070707070707070707070707654545454545454545454545454545454545465456567676010101010101010101010210101076767676767076076070710234343232323232101010101012323434343434324343434343434343434343434343434
10,56707070707070707070765454545454654545454545456701010101021010210101707070707070701213232343434343434310101010210101010101024324343434343434343434343434
10,567670707070707070707070754545454545465454545454545465454545465657676070701010101010101010767676760767607670767070701212324343232323232321010121010101010123234343434343434343434343434
10,56707070707070707070707076545454654545454545454545454545454545454546567607010101010101010101010107076076707070767070760707070760702102323234343432434343243434323210102101010101012323434343434343434343434343434
10,56760707070707070707654545454545454545454546545654656546546545670102102121210101010210101070767070760707070767070760702434343432434343432101210101010210102324343434343434343434343434
11,60707070707070707070707070707567676576767010232321212343434343434343434343434343434
11,567670707070707076565676767021232123434343434543434
11,676070707070707070707670701232123434343434343434
11,54676070707070707070707070707676767656567607012123232321234343434343434343434343434
11,56760701010701070707567656567670701012321234345434
12,5454545454545454545454545454545454545454545454545454546707070707070760707070707070707076546545454545465454545454545454656707070707070707070707070707070707070707070702123234343434343434343432434343434343431010101010101010101010101232434343434343434343434343434343434321010101021010101010101010101010101010101010102434343
12,65454545454545454545454545454545454545454545454545454545454545454545456767670707070707070707070707654545454545454545454545456707070707070707070707076070707070707070707070707607070707012323234343434343434343434343434343434343434343434343210101010101010101010123234343434343434343434321010101010101010101010101010101010101010101010101021010101010101212324
12,54545454545454545454545454545454545465454545454545456707070707070707070707076545465454545454545456567670707070707070707070707070707070707070707070123234343434343434343434343434343434321010101010210101010101010212324343434343434324343434310210101010102101010101010101010101010101232434
12,54545454545454545454545454545454545454546545454545454545454670707070707070707070707070707070707075454546545454545454545454545670707070707070760707070707070707070707070707070707070707010234343434343434343434343434343434343434343101010102101010101010101243234343434343434343434343434343101010101010102101010101010101010101010101010101010234
12,54545454545454545454545454545454545454545454545465656760707076070760707607076070707654545454546546545654565767607076070707070707070707070707071070101232343434343434343434343434321021010101010101010121232343434343432434324343210101010101010101010101010101010101010101010101234
13,5670707670767670767076076076707676707607676545435434565670707107010701070101010101021232343434323243243243243243234324324324324323210707070707070702123434343434343434543434
13,546767607070760707070707070707670707070707070765454343456567607070101012323434324343434343434343434343434343434324343101234343434543434
13,5657607607607076070707070707070760754343456567676070102432343434343434343434343434343234321010707070123234343434345434
13,54545434567076070760707070707070707070760707070707607070707070707545454545454567070101010101010101010232432434343434343434343434343434343434343234343243101010102323434
13,5454545454545454545656767607670767070760760707070707607070767070707076545454545454545454565676010101010101010101010101212324343434343434343434343434343243434321010101010101010101012324
14,545454545454545454545456546565654545656767676767676767676767076070760707070707010101010101021212121212121212121232323232324343434343434
14,545454654545654545454656565656767676767676767676767070760707010101010101010101212121212121212123232323232432324323434343434343434343434
14,5454545454545454545456565656565656565676767676767676767676076760707070701010101021010101212121212121212121232323232323232343243434343434
14,5454545454545465656546545656565656567676767676760767076070707070707070101010101010101010101010121212121212121232323234343434343434343434
14,5454545454654565456565656565676767676767676760767070707070707010101010101010212102121212121212121232323232323232343434343434343434
15,6565656767676767676767070707010101212121212121212121070707070102324343434343434343434
15,54545454567656767676767676760707070707010210101021010101210121212121212121212121210707070701024324343434343434354343434
15,65656565656565656760760767607670707070707070101010101212121210212121070707070707012343434343434343434343434343234
15,565656567676767676767076070707010101010210121212102121210101070707023434343434343434343434343434
15,54656565676767676767676767670760701010101012102121021212121212121070707070212323434324343454543434
16,5454545454545454565456565656767676767676767670707070101010101010101010707607076707670701232343210121212121212323232323432323434343434343434
16,5454545454545454545432456565656567676767676767676767607607607070707070707010101010101010101010102101021021070760767070760701023234323432343432121212121212323232323232323234323434343434343434
16,54545454545456567676767676767676767070760707010101010101010707076076707123232343434324323121021212121232323232343434343434343434
16,54545454545656565676767676767676767676076707070701021010101010101010121017070760707070212323432343434321212121232323232324323432434343434343434
16,5454545456546565656567676767676760767676767676767607670707070701010101010210101210210707070707012132323432434323434321212121232323232323232432343434343434343434343434
17,5654656567676767676767676760760707607070701010212107676767676767676760767676767676707010212323232324323232323232323232323232321070707070123234343434343434343434343432323434
17,6565676767676760767676707070210102121210212121212102107676767676767676767676767676767676760701232323232324323232323232323232323232432107010701023434343434324
17,656565656767676767070707070101012121076767676767676767676760701012323232323232323232323210707070123434343434343434343434343212434
17,5656567676767676707070701010101210121767676767676076076767676767607601232323243232323232323232323232321070760701023243434343434343434343234343
17,565465656565656767676760760707010101212121212121076767676767676767676767676767676767010212323232323232323232323232323232323210707070707070121023234343434343434343434343234
18,565676765656565654654543234323232323232323232323232323243234324343465656565656565656767012121212121210707670767676767676767676767676767670760707070102102121212121212323234
18,545454545465656565676760707024323212121210121010101010707076767676565676760767670707070701010102121212121212321232345465676565656565654545454543434343232321212123232323432343434343434
18,5465656565654343232323232323232323243232434343465656565656567607010232321212121076076767676767676767676707070701021012121212121212121232434
18,565676767656565656545454343432323212323232323432434345454546565656565656767670701023212121212101021010760767676765676767676707070701010121021212123232321212323234
18,565656565656565656545432323232123232323234343434545454565656565656567676076760701232323212121212121210121010101070760767676765676767676767070707010101210121212121212121212121232434
19,56565656565656565656565656767670123212176707070707070707070707070707070101234343434343434343434343434343453212121212121212121212434
19,5676560767070123232121210707070707070102343434343434323232434
19,5656565656567676070102123212107070707070707607071234343434343434343434321212121234
19,656565656567676760232323210707070707070701023434343434343434343212121232324
19,6565656565656565676767676767607012132323232323232107070707070707070121232434343434343434321212121212121212434
20,54567676760107070707070707070707076707676765654654545465454545454545434343454670701010101010101010101021212323232323434343432434343243434
20,545676070707070760707070707676767676565656565465454545454545454345343434343434565676707070707070701010101010101010101010210121212121212123232323232343434343243434343434343434
20,545454545456767070101010101076070707076707676767656565454545454545454545454343456767070707010101010101010102101012121212323232323232432324343434343434343434
20,5670707070707076707076076767656545454545454654545434345460767070101010101010101021010101021212323232432323432343434343243434343434
20,6567607070107070707070707070707607676765654545454545465454545454543434343434567670707070701010101010101010101010102101212121232432323432343243434343434343434343434
21,670707070707070707070707070707076545454545454545465454545454545676767070101010101010101010101010101010101010101010212323234343434343434324343434343434343434324323434
21,567670707070707607070707070707070707070707070707075454545454545454545454545454545454545454545454545676701010101010101010101010101010101010101010101010101010101010212121232343434343434343434343434343434343434343434324343434
21,65676070707070707070707070707070765454545454545454545454545454545456701010101010101010101010101010101010101010210213234343434343434343434343434343434
21,6707670767070707070707070707070754545454545454545454545456567670701010101010101010101010101010101010102123232434343434343434343434343434343434323432343434
21,5676707070707070707070707070707070707070765454545454545454545454545454545454545456767010101010101010101010101010101010101010101012123232432434343434343434343434343434343434343434343434
22,5676767070707070707070707070707545454545454545454656760701010707070760707656545454545454545454545454545656767070701010101010101010101010210101212323243434343432101010102121323243434343434343434343434343434343434
22,67070707070707070707070707070707070707070707076075454546545454654545454545454545456707607070707070707070760754545454545454545454545454545454545454545454545454545456567010101010101010101010101010101010101010101010101010101010101010121212323234343243434343434343432101010101010101010101010121232343434343434343434343434343434343434343434343434343434343434
22,56707070707070707070707070707070707654545454545454545454567676070707070707070765454545454545454545454545454567070701010101010101010101010101010101012323434343432434343210101010101010101232324324343434343434343434343434343434343434343434
22,656707070707070707070707070765454545454546545454565676707070707070707070707654545454545454545454545454545467070101010101010101010101010101010101232343243434343434321010101010101012323434324324343434343434343434343432434
22,5460767070707070707070707070707070707070707070765454545454545454545454545676707070707070707070765454545454545454545454545454545454545676701010101010101010101010101010101010101010101012323234324343434343434343210101010101010101010101232343434343434343434343434343434343434343434
23,54565465656545654565456546545434343434343432434323456760707670707607070765654565656545654565654565654565670212121012121021212102102101707070707070707670760707021232324343432343243434343212102101210121021210210212123234
23,5454545454545454545454545454545454343432434343434343432434345670707070707070707076076546545465454654545454545654546567670101010210102101021010210102101010707076070767070767070101232343432434343234343210102101010102101010101010101012323234
23,607676767676076076767670765465454654545654565456545656567670701012121210212101210102101070707076707676767607010123432323432324343243434321021010101010101010101234545454545454545454545454343232432323432323234
23,56707676707607675654565456567070102101210212101010707676707076702343234324323432432434323210101210123465454654545465454543243234324323434
23,5465767676076767076076707676545454545454545465454545656760707102101210101010102101021010101070767070760701243243434343243210101010212323454545454565454323243232343232324353
24,567676707607070707070707076070707545454545454545454545454545676070101010101010101010101010101010107070707070707070101023243243434343434343243454543434343434343434343432434
24,65676767076070760707070760707070707070707070707070707654545454545454654545454545454545454654546545454545454656767010101010210101010102101010101010210101010101010101010707070707070701021232343434343434343434343434343434343434343434343434343434343434323434324
24,6567670707070707607070765454545454545454545454545465676021010210101010210101010101010107070707070707070707010213234343434343434343434343434343434343434324343243434
24,65676767076070707070707075454545454545454545454545465676701010101010101010101010107070707070707021232434343434343434343434343434343434343432343243234
24,67670707076070707070707070707070765454546545454545454545454545454545456760707010101010101010101021010101010210101010101010101010107070707070707070707010212323243243434343434343434343434343434343432434343434343434324343243234
25,565656565676767676707010210101210102102101210101210176767676760701232323212321212132343245654656546546545465454545454323212121212434324
25,5656565656765676767012121212101021210101210101210210101010101010767076012123232323243454545454545456545465454546546545465454654532321212123234
25,5656565656565654656565456545432323212121212123234345465656565676767676767010101210121210121212121212121021076765676767676767012323232321232323243434
25,546565656565656767676701010210121012102121021021021010176567676707071232323212123243454654546545654565465465432121212121232434
25,65767676760701212102102101210101021010102101021012102107676767676767607670101232323232323232343454654545456545465456545654546545654565454654545432321232324
26,545454565456565656567676543434321212102123434545456565656767670760707607070101232321212121212323232343434
26,54565456565656565656767676767676545454543434323232121212102123234354656565656567676767676707070701010101010212121212123232323243243434
26,545454654565656565676767654343432321021210101023435454565656565656767670707070701012101212121232323232432343434
26,54545456546565656767676765432321021212102102323435656565676767670707010107010102343432121212123234
26,545465656565656767676760760707070707070101010123234345432121212121212323232432434345454545454545656565656767607654343232121212121021021234
27,5670707070707656567676767676076707607070121212121212324312323434343434343434343434
27,5465670707070707070707656567676070707010212101212121212323434324343434343434343434
27,676707070707070707070707076565656767676707070701010121212121212323234343434343434343434343434343434343434
27,56707070707070707075676767070707010102121212121232343454343434343434343434343434
27,5467607070707076567676767676076070707010101021012121212121243432324343434343434343434343434343434
28,5454545454546565465656565676701212121021010101010107076767676767676765676707012123232323232323243432434
28,545454545454546545656565607607012121210101010107076767676767676701232323232323232343434
28,54545454545454545654656767021212102101010101076765601212121212323232323243232434343
28,545454545456565656567607021212121010101076767676767070121232323232323234343434
28,5454545454545456565676701210210101010707676767021212323232323243434343434
29,5454545454545465656565434345456760707070707070707070102123243432121212323232434343434
29,546565656565676565654343434343454670707070707070707070707021232432432121212121232323234343434
29,5454546546565656765656543434565760760707070707012323434343432101021012121232324343434
29,5454545456565656567676767543434560707070707070707070103212343434321212123232343243434
29,54545456546565656765434546707070107070702323432121212323232323434343434
30,545454546545656567676070710101010101012121767676701212323232323232432434324
30,54545454545654656565676760767070701010102102102121212321070767676767676767670212123232323232323234343434
30,5454545656567670767010101010101012101217676767602121232323232324343234343434
30,5454545454565656767670101010101010102101767676767676767012323232323232323234343434
30,54545454546565656565656767676707070101010210121212123217070767676767676767676070121232323232323232324323434343434
31,6534545454545454546545656767676707070701023234343232101010210101010767676767012123210707070707070707021232343434343434343434343434
31,54545454545454545456565676707012432121010101010101010767656760701213210707070707070707070702123234343434324343434343432343
31,54656545454545454545456546767607021232432101010101010765607021212107070707070707070212323243434343434343434343234
31,5654545454545454545454545456546760767023210101010101010101076767676021232321070102432434543234
31,56545454545454546565676707670121010101010107670213232121070707070121323434343434323434
32,5657676765656565654545454545454312121232323234343434545454545454545654656767017670707010101010101010102121212121232323434
32,6576565454543210212323234345454545454545654656707076076707071070101010102121212123123234
32,567676765656565656545454545434310102123234343243434345454545654656767607676070707070707070101010121212121232324323
32,567656565656546545454545454321021212323232324343434545454546565654656767607070101010121212121232343
32,5656567676565454545434312123232323434345454545456565676576707010101010121234
33,54657670107070707070707076545456565676767676760707010124343454543232321210101021010132343434343434343434343434343434
33,567070707070707070756565676767607070707070701234343434323212121707070701232323434343434343434343434
33,567670707070707076545456565656767676767070760707010234343434343432321210107070102343434343434343434343434343434343434343434
33,5456767670707070707070707070707654565656560767070101010234545432121212102101010101010232324343434343434343434343434343
33,56767070707070707070765656565676767670701070102343454323212121212107070707012324343434343434343434343434
34,56707012323434
34,670702123234
34,656760701232434
34,565767607070123232434
34,567070707070707012323434343454343434
35,5670707076767676565654545454545434343434670707070101010101021021212323232323434
35,56767676565454545454345656701010101010121212123212323232434
35,565467070707607676545454545670701010101010212123232323243234343434
35,656701076765656565465454545454343465676076070707070101010101010101021212121232323234
35,5467676767676767676545454545454343456760707010101010101012121232323232323232323434
36,6567676070707070707070707654654546545454545454545656767670101021010101010707070767676012324323432343210212343434343434343434343434
36,607070707070707546545454545456701210101017070707607070701232343434343210101010101212323234343434343434
36,567070707070707070707076546545454545454545454565456767010121010107070707070767070123243432343434324343431010101010101010213232434343434343434343434343434
36,567670707070707070707654545454545454545465456070101021010102101010170707076702343234321010121232343434343434343434
36,6707070707075654545654545465454565676070101210101010707070760701212432434343210101021012343434343434
37,6567670707070707070707070707070702123434343434343434343434343434
37,6567670707010701070707070707070707070701232434343434343434343435434
37,670707070707070707070707070707012434343434343434343434343434
37,56707607070707070707070707070707070123434343434343434343434343434
37,56707010707070707010234343434343434
38,54545456565676767076545656767670707070102124343434343232121010101070102123234343434321210101010107012323434
38,545465656565676767675656567676076707070707070701213232343434343434323210702123232434343232321212101010123234
38,54654565676767676767607654565656565676767676070707070702123434543434343232321210101010101234324345434343432343232323232101010707070707012343434343434
38,54545454545456565676767676767070707076545454565656567676707070707070707070102343454343434343212102101010101010101012324343434343232102101010101010102323434
38,54545454545454546565656767676767676565656567676767676767070707010701070123243434545343432323232121210210101010123234545454543232321021010101010101012323234
39,5454545465456567676767070707010170101232343435345434323212121010101010707071012323234343434
39,54545454545454654656565676767607070707070701234343434321212101010101010212323434
39,5454545454546565656565676767670767076070701010121234545454543432323232121210101010101012323434
39,6760756565656567676767070707070701232434323212132121010107010123234343434
39,545454545456565676767676767070701010102323434545454343232121021010101010107012324343434
40,67024
40,545454654545656565676767676767670707010101021010210121232323234324343434
40,5454545454656567676767076707070701010101021012121021212323232343243434
40,5454545454546565465465676767676707070710210101012101212121232323234323432434343434
40,5454545456546565656565676767676767670707010101010101010101210121212123232323232434343434
41,5454545456567676767607070101012101210210212310107070707012343434343434
41,5454545454565456565656767676767070701010101021012121212107010212434343434
41,545656567676767676767607607010101021021210121212107070707070707021234324343434343434343434343434
41,545454546565656767676767076070101012121021212121212107070707070702434343434343434343434
41,5456565656767676767070701010210101210212121070123234343434
42,5454545656767670101010176767676767670212323232323210101010121021213232323432434546546565654545432121232324324343434
